queryId,docId,similarite
35,2170,0.06437640457463564
35,2863,0.06435365875873428
35,3061,0.06428101456192568
35,731,0.06427190997737496
35,2196,0.06378958637804111
35,2007,0.06375963362308577
35,1588,0.0636880485344603
35,494,0.06359535862349909
35,1110,0.06344508704209494
35,1875,0.06327861748609993
35,1374,0.06304091193322595
35,1163,0.06256662248370401
35,2913,0.06251338777000186
35,2356,0.0624734277406272
35,177,0.06228222141205377
35,2722,0.06201575286961237
35,1601,0.06191937112309049
35,1929,0.06190098674993875
35,3163,0.06181212690206229
35,2338,0.06137967908841905
35,2366,0.06104304708619063
35,644,0.06073320939553695
35,1743,0.0606040693601725
35,1309,0.06027307088639877
35,2165,0.060222578990015936
35,1166,0.060200588887386094
35,3187,0.05957129035548113
35,1953,0.05928549341864939
35,2457,0.05851811513047531
35,2402,0.058495694005789495
35,1665,0.05840494427904761
35,1873,0.05838941143457177
35,2389,0.058073618538171515
35,2647,0.05786769008443548
35,2997,0.05780582422326987
35,3124,0.057544923121445865
35,2946,0.0574400207569006
35,2435,0.05727327350858431
35,1706,0.05714091283526727
35,1288,0.05669228183541177
35,2505,0.056672003906333424
35,2691,0.05661971314020295
35,1566,0.05578605855193592
35,1369,0.05554231349521168
35,1253,0.0554982145553513
35,1062,0.05533682992847525
35,1122,0.055289638846832835
35,2226,0.05458133927319788
35,1658,0.0544428887093932
35,3121,0.054384821028389436
35,1145,0.054323252381260796
35,2767,0.05375621409972878
35,1620,0.053717979590911256
35,2980,0.0534885219730855
35,2396,0.05323728437405565
35,759,0.053164790347671985
35,1252,0.053137818132482785
35,1890,0.05296228625097911
35,2426,0.05285386321270144
35,2890,0.05272950578162733
35,2860,0.05196007215223811
35,2433,0.05179717231050489
35,1331,0.051779314065784794
35,3143,0.05168476917033312
35,178,0.051324698426248636
35,1877,0.05114632128658425
35,3006,0.05109427040586983
35,1394,0.05094276491241516
35,2324,0.05064891529599131
35,2779,0.05021725324605182
35,29,0.05013179233047779
35,1504,0.049400313776446464
35,3132,0.04909087303245591
35,1946,0.04800871417157968
35,1171,0.04735159595405536
35,2092,0.04692405173533044
35,1643,0.046748523702834985
35,2968,0.04667307047966245
35,2306,0.045949800037616575
35,265,0.045529001643453866
35,1015,0.045496653862990205
35,2454,0.0449259248789722
35,3038,0.044721350461183806
35,2025,0.044632736108233505
35,1411,0.044453807660133314
35,2158,0.04385754245049367
35,2263,0.043695654080647
35,2283,0.043201810075095944
35,2674,0.04308866879168669
35,3064,0.04286511930304257
35,3055,0.0417864023480418
35,1121,0.04171138834247978
35,1990,0.04127218997596629
35,418,0.04031983817436976
35,456,0.04031983817436976
35,873,0.04031983817436976
35,898,0.04031983817436976
35,159,0.03977905518245853
35,227,0.03977905518245853
35,2828,0.038919847008574926
35,324,0.03795208041515209
35,587,0.03795208041515209
35,621,0.03795208041515209
35,259,0.037640014786326545
35,506,0.037640014786326545
35,608,0.037640014786326545
35,609,0.037640014786326545
35,316,0.037170565185445224
35,127,0.03657624397863042
35,664,0.03657624397863042
35,709,0.03657624397863042
35,328,0.03653953170071394
35,423,0.03653953170071394
35,508,0.03653953170071394
35,509,0.03653953170071394
35,566,0.03653953170071394
35,784,0.03528969203852384
35,1373,0.03521987488314788
35,1060,0.03503625062508231
35,307,0.0349949067661825
35,501,0.0349949067661825
35,504,0.0349949067661825
35,542,0.0349949067661825
35,613,0.0349949067661825
35,649,0.0349949067661825
35,774,0.0349949067661825
35,663,0.03482507749885853
35,902,0.03482507749885853
35,714,0.03479289551234095
35,1123,0.03479289551234095
35,2236,0.03474070239197658
35,308,0.03471220240447583
35,356,0.03471220240447583
35,422,0.03471220240447583
35,445,0.03471220240447583
35,579,0.03471220240447583
35,740,0.03471220240447583
35,387,0.0343928588873702
35,424,0.0343928588873702
35,939,0.0343928588873702
35,773,0.03389687744878367
35,257,0.033780152851659834
35,359,0.033780152851659834
35,802,0.033780152851659834
35,803,0.033780152851659834
35,926,0.033780152851659834
35,938,0.033780152851659834
35,1125,0.033780152851659834
35,707,0.03359794568860105
35,360,0.03353091021018785
35,741,0.03353091021018785
35,742,0.03353091021018785
35,1128,0.03353091021018785
35,228,0.033495322610926116
35,1857,0.03343956846863648
35,309,0.03331355619304023
35,384,0.03331321302738929
35,547,0.03331321302738929
35,129,0.033231210799215836
35,158,0.033231210799215836
35,160,0.033231210799215836
35,377,0.03307815282309473
35,513,0.03307815282309473
35,610,0.03307815282309473
35,255,0.032980672816782894
35,302,0.032980672816782894
35,3154,0.03290598295271894
35,787,0.03289909643608909
35,1124,0.03289909643608909
35,446,0.03284397680794256
35,502,0.03284397680794256
35,541,0.03284397680794256
35,614,0.03284397680794256
35,563,0.032762802903114355
35,648,0.032762802903114355
35,838,0.03269507327324211
35,467,0.03266332454605584
35,499,0.03266332454605584
35,611,0.03266332454605584
35,428,0.032653092519447154
35,1076,0.032653092519447154
35,809,0.03258929576442608
35,1126,0.03258929576442608
35,264,0.032490555839291585
35,299,0.032490555839291585
35,306,0.032418174842686005
35,386,0.032418174842686005
35,420,0.032418174842686005
35,427,0.032418174842686005
35,465,0.032418174842686005
35,521,0.032418174842686005
35,565,0.032418174842686005
35,645,0.032418174842686005
35,702,0.032418174842686005
35,703,0.032418174842686005
35,746,0.032418174842686005
35,783,0.032418174842686005
35,843,0.032418174842686005
35,871,0.032418174842686005
35,922,0.032418174842686005
35,1056,0.032418174842686005
35,486,0.03227670740655589
35,1127,0.03227670740655589
35,500,0.03211427724654799
35,612,0.03211427724654799
35,772,0.03211427724654799
35,923,0.03211427724654799
35,256,0.03197296950105195
35,301,0.03197296950105195
35,511,0.03197296950105195
35,777,0.03197296950105195
35,936,0.03197296950105195
35,419,0.03192823010262833
35,1093,0.03189989267925452
35,814,0.03183793946055431
35,2774,0.031812421212930306
35,970,0.03171735966344901
35,1269,0.03167113258347286
35,665,0.03150929530576141
35,744,0.03150929530576141
35,900,0.03150929530576141
35,1054,0.03150929530576141
35,1061,0.031299775443199486
35,385,0.031282720208352516
35,779,0.031259070219649174
35,172,0.031239632356156434
35,390,0.031239632356156434
35,523,0.03094813739616258
35,562,0.03094813739616258
35,686,0.03094813739616258
35,2590,0.03094813739616258
35,2838,0.03079849736978071
35,353,0.030795383695502002
35,546,0.030795383695502002
35,567,0.030795383695502002
35,1586,0.030755558632388335
35,355,0.030741357991432492
35,568,0.030741357991432492
35,305,0.030672809789333892
35,460,0.030672809789333892
35,471,0.030672809789333892
35,564,0.030672809789333892
35,687,0.030672809789333892
35,716,0.030672809789333892
35,739,0.030672809789333892
35,817,0.030672809789333892
35,924,0.030672809789333892
35,1074,0.030672809789333892
35,1322,0.03064359764214898
35,1687,0.03064359764214898
35,1688,0.03064359764214898
35,1202,0.030623689392011728
35,375,0.030540458610974024
35,459,0.030540458610974024
35,620,0.030540458610974024
35,1075,0.030540458610974024
35,520,0.03053256326313095
35,516,0.030469048282257008
35,1018,0.03045134720157969
35,1582,0.03045134720157969
35,455,0.030432428728401018
35,903,0.030432428728401018
35,339,0.03043127921506292
35,389,0.03043127921506292
35,448,0.03039851523113982
35,1300,0.030252634872899524
35,769,0.03025063875527597
35,905,0.03025063875527597
35,552,0.03023815581486479
35,934,0.03023815581486479
35,1419,0.030220926104736628
35,1446,0.030220926104736628
35,1600,0.030220926104736628
35,258,0.030220605342700917
35,505,0.030220605342700917
35,1858,0.030211314251932776
35,1283,0.03018221964569037
35,710,0.030173520110339587
35,770,0.030173520110339587
35,906,0.030173520110339587
35,484,0.030161878173329295
35,810,0.03014856776962259
35,466,0.030083193215043425
35,580,0.030083193215043425
35,472,0.030037740162859282
35,199,0.030018732559704355
35,1004,0.030018732559704355
35,2432,0.029993097570401712
35,2336,0.02995704103865461
35,588,0.02995335691632519
35,874,0.02995335691632519
35,1690,0.029872531284714947
35,2088,0.029872531284714947
35,1081,0.02986756871010669
35,1779,0.029709312034910885
35,1513,0.02967419421171322
35,2331,0.02951905153956815
35,992,0.029508360611942185
35,1661,0.02948437531405322
35,212,0.029377157029464463
35,370,0.029377157029464463
35,512,0.029344620956220657
35,782,0.029344620956220657
35,1077,0.029329436169580725
35,214,0.02932671945709383
35,326,0.029292783247020445
35,374,0.029292783247020445
35,487,0.029292783247020445
35,577,0.029292783247020445
35,743,0.029292783247020445
35,789,0.029292783247020445
35,2237,0.029292783247020445
35,2511,0.029292783247020445
35,641,0.029287529767740687
35,684,0.029287529767740687
35,775,0.029287529767740687
35,2441,0.029263148015338074
35,2473,0.029263148015338074
35,2564,0.029263148015338074
35,2637,0.029263148015338074
35,2638,0.029263148015338074
35,2463,0.02924788801493009
35,1449,0.029229078397013917
35,2119,0.029229078397013917
35,662,0.029215348416875526
35,701,0.029215348416875526
35,841,0.029215348416875526
35,2509,0.029178739415022553
35,2510,0.029178739415022553
35,140,0.029122396770414314
35,152,0.029122396770414314
35,369,0.029122396770414314
35,2792,0.029055764608386724
35,706,0.02904180532937551
35,738,0.02904180532937551
35,904,0.02904180532937551
35,1227,0.029034147702445286
35,1240,0.029034147702445286
35,139,0.02893763745470121
35,514,0.02893763745470121
35,569,0.02893763745470121
35,1800,0.02888090508254806
35,1041,0.028866497448749435
35,1229,0.028866497448749435
35,2445,0.02886636108010946
35,2562,0.02886636108010946
35,659,0.028854344927156956
35,807,0.028854344927156956
35,244,0.028769641977213108
35,247,0.028769641977213108
35,468,0.028769641977213108
35,875,0.028769641977213108
35,921,0.028769641977213108
35,2089,0.028723196320894023
35,2330,0.028675993428870124
35,2639,0.028675993428870124
35,1778,0.02866540262149492
35,1941,0.02866540262149492
35,700,0.028593240205419625
35,1372,0.02855609887171874
35,1715,0.02855609887171874
35,1814,0.02855609887171874
35,1815,0.02855609887171874
35,311,0.02845873930605503
35,737,0.028421562942877034
35,1433,0.02841840577801936
35,995,0.02837105388132051
35,1297,0.02837105388132051
35,2041,0.02837105388132051
35,555,0.028350294085906586
35,2563,0.028332259214527564
35,2056,0.028270897970550882
35,1079,0.02825780621325715
35,1823,0.028248171834553866
35,781,0.028176730655151888
35,132,0.028117496662892778
35,151,0.028083697463468803
35,376,0.028083697463468803
35,430,0.028083697463468803
35,431,0.028083697463468803
35,473,0.028083697463468803
35,680,0.028083697463468803
35,745,0.028083697463468803
35,790,0.028083697463468803
35,1059,0.028083697463468803
35,2239,0.028083697463468803
35,685,0.028034605821543344
35,2461,0.028015288812754134
35,1759,0.027987647864460556
35,766,0.0279875789808836
35,886,0.0279875789808836
35,1190,0.027967736446839538
35,1377,0.027967736446839538
35,1378,0.027967736446839538
35,260,0.027963775735312026
35,543,0.027963775735312026
35,128,0.027962118237832175
35,1375,0.027940416655284038
35,1849,0.027940416655284038
35,2460,0.027930386070930912
35,1522,0.027897790394700424
35,2161,0.027849230652562167
35,444,0.02780205683272283
35,574,0.02780205683272283
35,540,0.027791114299113382
35,551,0.027791114299113382
35,2223,0.02775741864004959
35,1296,0.0277558374017269
35,124,0.027741412739006897
35,425,0.027714689572747156
35,876,0.027714689572747156
35,1574,0.02770831078653828
35,1585,0.02770831078653828
35,1760,0.02770831078653828
35,1838,0.02770831078653828
35,1981,0.02770831078653828
35,289,0.027704592094167504
35,372,0.027704592094167504
35,469,0.027704592094167504
35,1057,0.027704592094167504
35,470,0.02764172567925202
35,1174,0.027638174060435734
35,1320,0.027638174060435734
35,883,0.027594185409199348
35,338,0.02755996130867489
35,2334,0.027524611060427077
35,443,0.02750096969964411
35,553,0.02750096969964411
35,2235,0.027483211898584187
35,1357,0.02747566222870029
35,2026,0.027471583867134698
35,2029,0.027471583867134698
35,712,0.027465474227184216
35,969,0.02745931162603353
35,1239,0.02745931162603353
35,1985,0.027454903052136066
35,650,0.02744443377119851
35,832,0.02744443377119851
35,786,0.027407740331727496
35,1218,0.027387760878082784
35,1776,0.027272576852065102
35,813,0.027239451511200097
35,2412,0.02721216418825931
35,1729,0.0271804670402932
35,1863,0.0271804670402932
35,994,0.027178982361941297
35,1175,0.027178982361941297
35,885,0.027147536591568308
35,812,0.027145450692258627
35,2442,0.027140662500532205
35,2506,0.027140662500532205
35,1555,0.02712490356453459
35,1758,0.02712490356453459
35,811,0.027095708095337172
35,450,0.027064383227632053
35,1934,0.027057827176957913
35,1819,0.027050314154883546
35,808,0.027019738978015073
35,736,0.027018159618977522
35,130,0.027010820622579847
35,368,0.027010820622579847
35,131,0.026994797655340096
35,1583,0.026984386441158165
35,485,0.02697987409908388
35,1321,0.026966497099246155
35,1762,0.02692737541424229
35,834,0.026915545391315247
35,1092,0.026915545391315247
35,713,0.02690617406852677
35,1714,0.026876855232378875
35,576,0.026810387426761974
35,1193,0.026764092789616303
35,882,0.026747158238565414
35,711,0.026731489806490247
35,933,0.026709557972969714
35,2156,0.026691487550237467
35,2781,0.02667563821831847
35,498,0.026639383448961045
35,899,0.026639383448961045
35,1558,0.026636543153002817
35,1192,0.026614211962075054
35,2224,0.026571444239262224
35,554,0.02651373351795966
35,805,0.02651373351795966
35,358,0.026504417220428633
35,1203,0.026455910702163528
35,831,0.026449154070157705
35,432,0.026428110587141666
35,1648,0.026408659750260494
35,2240,0.026383032175857593
35,836,0.026313154969629913
35,801,0.02630201918660067
35,839,0.02630201918660067
35,2110,0.02629240802287116
35,426,0.02629101040465511
35,869,0.02629101040465511
35,870,0.02629101040465511
35,1371,0.02628165224133972
35,1789,0.02628165224133972
35,966,0.026275181757764107
35,2512,0.02626300194259956
35,639,0.02625695133133177
35,901,0.02625695133133177
35,2462,0.026250164906629084
35,715,0.02622623654028388
35,1512,0.02622599944433705
35,1730,0.02622579299491442
35,2588,0.026208130714993807
35,2612,0.026208130714993807
35,1228,0.026172897378339607
35,1392,0.02616274447281503
35,1983,0.026133251145726375
35,1820,0.026116459019514645
35,2074,0.0261113410762646
35,2640,0.026065101486715057
35,2191,0.026035712494560406
35,771,0.026026597025745314
35,907,0.026026597025745314
35,2350,0.025987979322183684
35,517,0.0259706886464256
35,1797,0.025933697916977166
35,571,0.02588659215444561
35,2404,0.025866138550511564
35,1594,0.025862480846560655
35,1156,0.025825654238099533
35,1480,0.025805367235419353
35,522,0.02580376509467634
35,1994,0.025794285109842472
35,442,0.025764497106073255
35,454,0.025764497106073255
35,1731,0.02575241424531524
35,1895,0.02575241424531524
35,2008,0.02575241424531524
35,967,0.025744301391283936
35,1452,0.025735625409419965
35,1451,0.02571842928888023
35,1241,0.02571011907090413
35,1343,0.02571011907090413
35,1356,0.02571011907090413
35,2234,0.025695268463329927
35,1606,0.025678078573518604
35,1761,0.025678078573518604
35,2393,0.02567164580666952
35,2071,0.025664236943277043
35,1011,0.025647584600382838
35,1607,0.025620382718918817
35,1798,0.025620382718918817
35,1897,0.025620382718918817
35,452,0.0256071384068464
35,976,0.025594434244662238
35,2040,0.025593013157037676
35,2072,0.025593013157037676
35,1157,0.025590946664218205
35,1584,0.025590946664218205
35,667,0.02557664727175771
35,1058,0.02556842006770184
35,2348,0.025510511920004076
35,622,0.025484183889311375
35,2589,0.02545289784273708
35,2675,0.02545289784273708
35,304,0.02544740091398061
35,348,0.02544740091398061
35,1556,0.025446136954754766
35,344,0.02542556192161366
35,510,0.02542556192161366
35,544,0.02542556192161366
35,1944,0.025418234296252642
35,1177,0.02539203557739203
35,747,0.0253729968088143
35,1082,0.02535933834982587
35,1094,0.025328613725502526
35,837,0.02529568527155429
35,1562,0.025278152914475962
35,1596,0.025278152914475962
35,458,0.02526002960653556
35,1500,0.025254964649004674
35,2122,0.025131618473861386
35,186,0.025071488864817526
35,1478,0.025053801522550635
35,1639,0.025053801522550635
35,1615,0.025050445791886186
35,1739,0.025046139412842595
35,2790,0.025030856582712736
35,1919,0.02502314582838991
35,1980,0.02502314582838991
35,2118,0.02502314582838991
35,932,0.025010823067203952
35,2472,0.02496667923262043
35,1803,0.0249453414918453
35,2037,0.024943373431253146
35,2044,0.024943373431253146
35,453,0.02490621599237315
35,979,0.024895205190578914
35,1268,0.024895205190578914
35,1355,0.02489408522596037
35,2760,0.024880753560520767
